,Unnamed: 0,Nodes Complet,Edges Complet,Diameter Complet,Density Complet,Cluster biconected Complet,Max degree Complet,Mean degree Complet,Sd degree Complet,Var degree Complet,Mean indegree Complet,Mean outdegree Complet,Mean betweenness Complet,Sd betweenness Complet,Var betweenness Complet,Mean closeness Complet,Sd closeness Complet,Var closeness Complet,Nodes Blondel_C,Edges Blondel_C,Diameter Blondel_C,Density Blondel_C,Cluster biconected Blondel_C,Max degree Blondel_C,Mean degree Blondel_C,Sd degree Blondel_C,Var degree Blondel_C,Mean indegree Blondel_C,Mean outdegree Blondel_C,Mean betweenness Blondel_C,Sd betweenness Blondel_C,Var betweenness Blondel_C,Mean closeness Blondel_C,Sd closeness Blondel_C,Var closeness Blondel_C,C:\Angel\Data_2020\unique\22d0885ac8b41ffccd9310f443822a96618d4894.txt,var betweenness Complet,Nodes Cluster,Edges Cluster,Diameter Cluster,Density Cluster,Cluster biconected Cluster,Max degree Cluster,Mean degree Cluster,Sd degree Cluster,Var degree Cluster,Mean indegree Cluster,Mean outdegree Cluster,Mean betweenness Cluster,Sd betweenness Cluster,var betweenness Cluster,Mean closeness Cluster,Sd closeness Cluster,Var closeness Cluster,C:\Angel\Data_2020\unique\594aaeb67f2dcae2109633eb4a030b79b05fbf04.txt
1402,C:\Angel\Data_2020\unique\3b0656b3dfa5229c286fd4fad8f5ba480cab6d60.txt,344.0,621.0,2.0,0.005263068682622551,23.0,19.0,3.61046511627907,3.1381236736622418,9.847820191199403,1.805232558139535,1.805232558139535,0.11046511627906977,1.3932389069505642,1.941114651840803,0.1899311852158876,0.02624288558513273,0.0006886890438343673,71.0,131.0,9.0,0.052716297786720316,15.0,15.0,3.6901408450704234,3.3704240907203133,11.359758551307847,3.6901408450704234,3.6901408450704234,84.71830985915494,120.7233614860853,14574.130008500024,0.3021724570188918,0.04887652805622798,0.002388914994831241,,,,,,,,,,,,,,,,,,,,
1403,C:\Angel\Data_2020\unique\3b070bd76773bd7a5a225bb987771c688300f2b8.txt,857.0,2674.0,4.0,0.0036450779179707524,1.0,84.0,6.240373395565928,10.993757950723877,120.86271387910446,3.120186697782964,3.120186697782964,2.983663943990665,36.81551746586564,1355.382326279458,0.2903696085771109,0.029097395180531282,0.0008466584062920046,99.0,188.0,6.0,0.038754895897753036,31.0,42.0,3.7979797979797985,6.645513751396191,44.16285301999587,3.7979797979797985,3.7979797979797985,103.08080808080805,265.87514711554337,70689.59385371182,0.32910034633589075,0.05063209422562498,0.0025636089656725673,,,,,,,,,,,,,,,,,,,,
1404,C:\Angel\Data_2020\unique\3b15884b3ac4bfaa375bc5331579234353a3f8a5.txt,363.0,810.0,4.0,0.006164102095794714,30.0,40.0,4.462809917355372,6.09506818427416,37.1498561709511,2.231404958677686,2.231404958677686,2.6721763085399446,17.213594253999595,296.30782714132783,0.2318640459732181,0.042626968820263685,0.001817058470803732,60.0,113.0,7.0,0.06384180790960453,10.0,23.0,3.7666666666666666,4.889860372574748,23.91073446327684,3.7666666666666666,3.7666666666666666,54.58333333333333,115.67086344063564,13379.748649102175,0.3598706246806205,0.05598294884488895,0.003134090561369453,,,,,,,,,,,,,,,,,,,,
1405,C:\Angel\Data_2020\unique\3b2fff721d50f1eb50a9a5c98349c7d02c111d3c.txt,713.0,1831.0,3.0,0.0036067730904391954,20.0,58.0,5.1360448807854135,7.264834073145955,52.77781411034243,2.5680224403927068,2.5680224403927068,0.7040673211781207,6.523749274359986,42.55930459471243,0.2566077876872631,0.03341895358098771,0.0011168264584482113,116.0,231.0,6.0,0.03463268365817092,23.0,31.0,3.9827586206896552,5.527768255729927,30.556221889055475,3.9827586206896552,3.9827586206896552,119.48275862068964,288.59916192675803,83289.47626482707,0.331063040312826,0.047114225219550866,0.0022197502180385637,,,,,,,,,,,,,,,,,,,,
1406,C:\Angel\Data_2020\unique\3b37bf887aa1ba547bec0c57ca9641c7e296cf31.txt,15.0,26.0,1.0,0.1238095238095238,1.0,13.0,3.466666666666667,3.8705235280194814,14.98095238095238,1.7333333333333334,1.7333333333333334,0.0,0.0,0.0,0.5911111111111111,0.13894187023659682,0.01930484330484331,15.0,26.0,2.0,0.24761904761904766,1.0,13.0,3.466666666666667,3.8705235280194814,14.98095238095238,3.466666666666667,3.466666666666667,5.266666666666667,13.6956986376074,187.57216117216117,0.5911111111111111,0.13894187023659682,0.01930484330484331,,,,,,,,,,,,,,,,,,,,
1407,C:\Angel\Data_2020\unique\3b64d5ab62e9fbd0c3e139dc41f077580e7688f8.txt,397.0,700.0,3.0,0.0044525863165661645,19.0,26.0,3.5264483627204033,3.681434548354317,13.552960333816754,1.7632241813602014,1.7632241813602014,0.42065491183879095,3.4193143091003133,11.691710344418151,0.17617779408575687,0.023953554663078316,0.0005737727809970809,51.0,68.0,11.0,0.05333333333333333,23.0,17.0,2.6666666666666665,2.7398296784046026,7.506666666666668,2.6666666666666665,2.6666666666666665,75.43137254901961,137.7848094252327,18984.653708347694,0.2621413101343102,0.058173103911223926,0.0033841100186660553,,,,,,,,,,,,,,,,,,,,
1408,C:\Angel\Data_2020\unique\3b6e2413edab1ed561d31e3b17709750568bb604.txt,279.0,544.0,3.0,0.00701374384363477,13.0,63.0,3.899641577060932,6.979206001962793,48.70931641783347,1.949820788530466,1.949820788530466,0.4336917562724014,2.9470893441641284,8.685335602485754,0.22312991854678388,0.034698285891709195,0.001203971043822785,60.0,116.0,2.0,0.0655367231638418,1.0,58.0,3.8666666666666663,10.13713874428598,102.76158192090395,3.8666666666666663,3.8666666666666663,27.566666666666666,149.61018560532412,22383.20763685953,0.5244444444444444,0.08593264165414839,0.00738441890166028,,,,,,,,,,,,,,,,,,,,
1409,C:\Angel\Data_2020\unique\3b77677d464cef2ca34ff703083c2a9db7d72212.txt,3770.0,12881.0,7.0,0.0009065298156889268,7.0,163.0,6.83342175066313,11.416258588712196,130.33096016434504,3.416710875331565,3.416710875331565,20.32970822281167,215.55106214667495,46462.260392559736,0.2372000289608639,0.0232098869678061,0.0005386988530583357,897.0,2312.0,8.0,0.005753304666348145,135.0,58.0,5.154960981047939,7.993542345093705,63.896719222806176,5.154960981047939,5.154960981047939,1288.020066889632,3349.099281094105,11216465.99462505,0.2609057638704367,0.027618195095455773,0.0007627647003306573,,,,,,,,,,,,,,,,,,,,
1410,C:\Angel\Data_2020\unique\3b7f3d50ab55be13d987a965663bdfbcebf99be6.txt,420.0,853.0,5.0,0.0048471417206500745,48.0,58.0,4.061904761904762,7.1620170350258965,51.29448801000113,2.030952380952381,2.030952380952381,2.521428571428572,15.676783445275355,245.76153919005947,0.1501483781836759,0.03598746089518665,0.0012950973416825885,88.0,170.0,6.0,0.04440961337513062,17.0,48.0,3.863636363636364,7.821546747378111,61.1765935214211,3.863636363636364,3.863636363636364,72.93181818181817,248.51454462947825,61759.478892396924,0.3850752194157269,0.06640052787530729,0.004409030102119459,,,,,,,,,,,,,,,,,,,,
1411,C:\Angel\Data_2020\unique\3b7f8048da6985c46b305d7a878c70d5c2a82bcc.txt,839.0,1433.0,1.0,0.002038169089807448,133.0,25.0,3.4159713945172823,3.3288042789538865,11.080937927581704,1.7079856972586411,1.7079856972586411,0.0,0.0,0.0,0.16696630912141094,0.025475359435404604,0.0006489939383630584,103.0,181.0,10.0,0.03445650104702075,26.0,16.0,3.5145631067961167,3.2895082106657387,10.820864268037312,3.5145631067961167,3.5145631067961167,152.76699029126215,268.398908793894,72037.97424175302,0.2580348184625357,0.0438569421154191,0.001923431371715221,,,,,,,,,,,,,,,,,,,,
1412,C:\Angel\Data_2020\unique\3b89410d44fdd3b90a71d47a33e17328adae2020.txt,214.0,457.0,2.0,0.0100258874116976,9.0,118.0,4.271028037383179,9.094774946778154,82.71493133254356,2.1355140186915893,2.1355140186915893,0.037383177570093455,0.5468687416197306,0.2990654205607477,0.3151967013335961,0.056381972160187636,0.003178926784672173,49.0,67.0,6.0,0.05697278911564626,25.0,20.0,2.7346938775510203,3.9199038583240022,15.365646258503402,2.7346938775510203,2.7346938775510203,50.163265306122454,111.83172481429544,12506.334674940304,0.3322825730376208,0.05473145547082995,0.002995532217955441,,,,,,,,,,,,,,,,,,,,
1413,C:\Angel\Data_2020\unique\3b89a574609c51c3201f484692d64ec75734f9e0.txt,359.0,776.0,3.0,0.006037876783741305,10.0,69.0,4.323119777158774,6.084718037161509,37.02379359175861,2.161559888579387,2.161559888579387,0.9665738161559888,5.001106022058387,25.01106144386867,0.25944038534360764,0.039539505087391014,0.0015633724625558195,63.0,132.0,6.0,0.06758832565284179,6.0,21.0,4.190476190476192,4.825527358301295,23.28571428571429,4.190476190476192,4.190476190476192,56.07936507936508,113.48502399979937,12878.850672235041,0.3653541114314132,0.058861878098549376,0.0034647206932884875,,,,,,,,,,,,,,,,,,,,
1414,C:\Angel\Data_2020\unique\3b8cb84f26ea57f4daea097e6aac2e6be1279499.txt,660.0,1361.0,4.0,0.0031291672414585922,14.0,61.0,4.124242424242424,5.25492934583905,27.61428242976043,2.062121212121212,2.062121212121212,1.4136363636363638,11.718446373472426,137.32198540794906,0.2228668198581783,0.027480371203154802,0.0007551708014631799,94.0,149.0,6.0,0.034088309311370385,22.0,40.0,3.1702127659574466,4.7329508353835505,22.40082361015786,3.1702127659574466,3.1702127659574466,107.43617021276596,315.4632640305698,99517.070952821,0.31301405056499343,0.05876486348468943,0.003453309180374185,,,,,,,,,,,,,,,,,,,,
1415,C:\Angel\Data_2020\unique\3b8d9a6c1a96086bbbceb66a230d6bd6bab928ba.txt,1348.0,3776.0,4.0,0.002079574568389145,15.0,77.0,5.602373887240356,8.485407028841237,72.00213244510826,2.801186943620178,2.801186943620178,6.026706231454006,55.96581688115707,3132.172659175205,0.25485441675570997,0.029198568861684412,0.0008525564235705264,275.0,645.0,9.0,0.01712010617120106,60.0,37.0,4.6909090909090905,6.0129808707129095,36.155938951559385,4.6909090909090905,4.6909090909090905,338.9236363636363,732.5722811940477,536662.1471738509,0.2941088774311972,0.04302269258347231,0.0018509520771319628,,,,,,,,,,,,,,,,,,,,
1416,C:\Angel\Data_2020\unique\3b8ee7d3b158f56098bdee69daa660d73f3daa52.txt,2339.0,5235.0,3.0,0.0009572865506999804,39.0,102.0,4.476271911073108,5.8361368383112655,34.06049319549382,2.238135955536554,2.238135955536554,0.1509191962377084,2.9803839381941004,8.882688419045376,0.18288425889899976,0.024142333560250997,0.0005828522697344218,297.0,564.0,9.0,0.012831012831012829,68.0,60.0,3.7979797979797985,5.345457400813781,28.573914823914823,3.7979797979797985,3.7979797979797985,464.50841750841744,1107.247806210957,1225997.704358977,0.24623425569792834,0.03313108371184816,0.0010976687079214905,,,,,,,,,,,,,,,,,,,,
1417,C:\Angel\Data_2020\unique\3b999f099c9690bf563d733227d2547bbb51ea82.txt,1721.0,4122.0,5.0,0.0013925111144142805,32.0,125.0,4.790238233585125,6.510960169355415,42.39260232693269,2.3951191167925625,2.3951191167925625,3.827425915165602,33.652113224120804,1132.4647244490466,0.22588542272768503,0.028282317711481826,0.0007998894951331984,203.0,330.0,9.0,0.016095205579671267,54.0,31.0,3.2512315270935965,3.555909314098186,12.644491050090233,3.2512315270935965,3.2512315270935965,338.95073891625617,705.4190903191202,497616.09298665525,0.2351596021919555,0.036988006829096,0.0013681126491892526,,,,,,,,,,,,,,,,,,,,
1418,C:\Angel\Data_2020\unique\3b9add71d1c592d436db713364a82743a0bfd8ab.txt,24.0,37.0,1.0,0.06702898550724637,3.0,10.0,3.083333333333333,2.0412414523193148,4.166666666666666,1.5416666666666667,1.5416666666666667,0.0,0.0,0.0,0.3421749398696365,0.0679883612174651,0.004622417261036513,8.0,9.0,4.0,0.32142857142857145,4.0,5.0,2.25,1.2817398889233114,1.6428571428571428,2.25,2.25,3.375,5.246881159771193,27.529761904761905,0.5291722896986055,0.11698883665498246,0.013686387901886162,,,,,,,,,,,,,,,,,,,,
1419,C:\Angel\Data_2020\unique\3b9ec974c18ff62c9d63d06f1ba2b0af5a40afcc.txt,5.0,4.0,1.0,0.2,4.0,2.0,1.6,0.5477225575051661,0.3,0.8,0.8,0.0,0.0,0.0,0.5219047619047619,0.11787998816583466,0.01389569160997732,3.0,2.0,2.0,0.6666666666666666,2.0,2.0,1.3333333333333333,0.5773502691896257,0.3333333333333333,1.3333333333333333,1.3333333333333333,0.3333333333333333,0.5773502691896258,0.33333333333333337,0.7777777777777778,0.1924500897298753,0.03703703703703705,,,,,,,,,,,,,,,,,,,,
1420,C:\Angel\Data_2020\unique\3ba294105a4707aeaed945a41a0dd1b6cfcffe27.txt,2179.0,7408.0,3.0,0.0015609387715024162,20.0,88.0,6.799449288664526,12.062991985316426,145.51577563780828,3.399724644332262,3.399724644332262,1.9577787976135843,22.371929654089453,500.5032364475272,0.2663725321293517,0.02681264164226698,0.0007189177518366294,354.0,746.0,7.0,0.011939629647412813,121.0,50.0,4.214689265536723,6.6301918276077005,43.95944367087595,4.214689265536723,4.214689265536723,462.4011299435029,1160.78402788511,1347419.5593931798,0.28030860502418065,0.035140006092826484,0.0012348200282038821,,,,,,,,,,,,,,,,,,,,
1421,C:\Angel\Data_2020\unique\3ba3982cc6eb7608c986c5d9af1169060eb2fa08.txt,473.0,1105.0,3.0,0.004949475042104132,6.0,48.0,4.6723044397463,6.497425694294841,42.21654065288279,2.33615221987315,2.33615221987315,0.3911205073995772,2.812330110172487,7.909200648582793,0.2157894653901012,0.03449184992172775,0.0011896877110229905,84.0,203.0,6.0,0.058232931726907626,11.0,27.0,4.833333333333333,6.007692525247247,36.092369477911646,4.833333333333333,4.833333333333333,77.48809523809524,154.62266240498548,23908.167729206107,0.35681697761746684,0.056043824814724266,0.003140910299863504,,,,,,,,,,,,,,,,,,,,
1422,C:\Angel\Data_2020\unique\3bb5f4d98d3a2e054c515b80db9b4d9493288d05.txt,1371.0,5195.0,6.0,0.002765843036411165,1.0,165.0,7.578409919766593,13.673201477257715,186.95643863768257,3.7892049598832966,3.7892049598832966,47.78482859226842,291.59869172504176,85029.79701575593,0.2991606351828436,0.035018229265257515,0.0012262763808741385,258.0,741.0,6.0,0.02235091846891684,21.0,115.0,5.7441860465116275,12.443978163174481,154.85259252556332,5.7441860465116275,5.7441860465116275,218.577519379845,948.3085248122857,899289.0582316532,0.3781335763513473,0.05287107690630362,0.002795350773232272,,,,,,,,,,,,,,,,,,,,
1423,C:\Angel\Data_2020\unique\3bc2be12d82356f8ca35db83d75e63d70f02b6cf.txt,47.0,84.0,3.0,0.03885291396854764,4.0,12.0,3.5744680851063837,2.7405543778353207,7.51063829787234,1.7872340425531914,1.7872340425531914,0.8297872340425532,3.489544313941854,12.17691951896392,0.3453935895818042,0.049489901631788034,0.002449250363524057,14.0,26.0,3.0,0.2857142857142857,1.0,8.0,3.7142857142857135,2.163635524139563,4.681318681318682,3.7142857142857135,3.7142857142857135,5.571428571428572,7.5549933353990655,57.07792429792429,0.5456469456469456,0.06948413022018142,0.0048280443524551285,,,,,,,,,,,,,,,,,,,,
1424,C:\Angel\Data_2020\unique\3bc519293bfc33173a5ac370061367b31c7598e9.txt,91.0,153.0,2.0,0.01868131868131868,20.0,16.0,3.3626373626373627,3.3049339664490303,10.92258852258852,1.6813186813186811,1.6813186813186811,0.02197802197802198,0.2096569673443837,0.04395604395604396,0.14951173205796425,0.029576119085652063,0.0008747468201686718,30.0,53.0,4.0,0.12183908045977013,1.0,14.0,3.533333333333333,3.370596318195029,11.360919540229885,3.533333333333333,3.533333333333333,20.200000000000006,34.81155658202683,1211.8444716636554,0.4212704787584984,0.03977907332486359,0.0015823746745848735,,,,,,,,,,,,,,,,,,,,
1425,C:\Angel\Data_2020\unique\3bcbd5e5040bf90b53b1eca920046e44fbdbb2e5.txt,507.0,903.0,3.0,0.003519891479757701,60.0,31.0,3.562130177514793,3.7476719781415766,14.045045255747596,1.7810650887573964,1.7810650887573964,0.6804733727810651,4.601562865282116,21.174380803143343,0.17229023856084222,0.025473001188478943,0.0006488737895482497,63.0,128.0,8.0,0.06554019457245264,9.0,21.0,4.063492063492063,4.606702745940106,21.221710189452125,4.063492063492063,4.063492063492063,64.3809523809524,129.70303913506268,16822.878360871608,0.33910991548593866,0.06590605869264864,0.004343608572398847,,,,,,,,,,,,,,,,,,,,
1426,C:\Angel\Data_2020\unique\3bcc80afa5f2ba154878301f37e2276d9cbfab8c.txt,2254.0,5376.0,3.0,0.001058629901332385,70.0,111.0,4.770186335403727,6.794130665908065,46.160211505432365,2.3850931677018634,2.3850931677018634,1.2369121561668146,13.155355301651527,173.0633731126909,0.19258466450678324,0.03177642623056762,0.0010097412639867057,210.0,388.0,8.0,0.017680565048986102,64.0,28.0,3.695238095238096,4.622855244640035,21.370790612895874,3.695238095238096,3.695238095238096,306.23809523809524,695.0346762570102,483073.2011996872,0.2607943307309685,0.04074848443117343,0.0016604389834375835,,,,,,,,,,,,,,,,,,,,
1427,C:\Angel\Data_2020\unique\3bcef4f3b8a1fd69523c6d7c9b5f2c0b25d7e560.txt,348.0,912.0,4.0,0.007552419755540097,6.0,48.0,5.241379310344827,7.507867945637991,56.36808108913844,2.6206896551724137,2.6206896551724137,6.798850574712644,39.068029989941024,1526.3109672949308,0.2909255182315644,0.04379928156265326,0.0019183770654045773,62.0,114.0,5.0,0.06028556319407721,21.0,25.0,3.6774193548387095,4.714032743469703,22.2221047065045,3.6774193548387095,3.6774193548387095,52.467741935483865,125.1806214100888,15670.18797661599,0.3764210978881182,0.059754553497135224,0.003570606663641997,,,,,,,,,,,,,,,,,,,,
1428,C:\Angel\Data_2020\unique\3bdf9b4d6d8795c0a28c51bff415b213ec481d7c.txt,1586.0,4016.0,5.0,0.0015975749957236227,39.0,101.0,5.064312736443884,8.715968162517612,75.96810101002066,2.532156368221942,2.532156368221942,2.104665825977301,19.72244381392452,388.9747899934098,0.14614204114546145,0.030353096114302938,0.0009213104437241123,347.0,945.0,7.0,0.015741866702203858,48.0,65.0,5.446685878962536,8.350307821808839,69.72764071896187,5.446685878962536,5.446685878962536,414.7694524495677,1136.2337032380933,1291027.0283741516,0.2990811867575015,0.03952204635725143,0.0015619921482647313,,,,,,,,,,,,,,,,,,,,
1429,C:\Angel\Data_2020\unique\3be3d9f5c1c36dc060ea98e1e05e42d984b70a55.txt,24.0,27.0,1.0,0.04891304347826087,12.0,6.0,2.25,1.1515584902738285,1.326086956521739,1.125,1.125,0.0,0.0,0.0,0.2472958148117798,0.05457989202325572,0.0029789646132702533,6.0,5.0,5.0,0.33333333333333337,5.0,2.0,1.6666666666666667,0.5163977794943222,0.26666666666666666,1.6666666666666667,1.6666666666666667,3.333333333333333,2.7325202042558927,7.466666666666668,0.4478114478114478,0.09951759300692886,0.009903751317892735,,,,,,,,,,,,,,,,,,,,
1430,C:\Angel\Data_2020\unique\3beb706df27fdeb85753412fd3c0cb3a4bfcd71b.txt,353.0,735.0,3.0,0.005915207313932525,20.0,79.0,4.164305949008498,5.8988804443757274,34.796790497038366,2.082152974504249,2.082152974504249,0.5864022662889519,3.0443653749105817,9.268160535954443,0.257024831322839,0.036298582398997775,0.0013175870841768311,70.0,116.0,6.0,0.048033126293995865,14.0,35.0,3.3142857142857145,4.841076826979768,23.436024844720503,3.3142857142857145,3.3142857142857145,65.70000000000002,190.65247559354745,36348.36644994821,0.3549827183650748,0.061494198251228135,0.00378153641856135,,,,,,,,,,,,,,,,,,,,
